Book, Chapter, Verse, Text
"JUD","1","1","हाऊं यहुदा ज़ुण यीशु मसीह रौ सेवक और याकुबा रौ भाई ऊ, तुमुलै इऐं चिट्ठी लिखाऊ। हाऊं तिऊं लोगु लै लिखाऊ ज़ुण परमेश्‍वरा रै ज़ौरिऐ तेस माथै विश्वास कौरना लै ई औटाऐ औन्दै। और ज़ुण परमेश्‍वर बाबा रै प्यारै और यीशु मसीह कालै ई बौच़ै औन्दै ई।"
"JUD","1","2","हाऊं प्राथना कौराऊ कि परमेश्‍वर तुमुलै दया, शान्ति और प्यार भौरी का दिया।"
"JUD","1","3","ओ मैरै प्यारै साथी विश्वासिउओ, ज़ेबी हाऊं तुमुकै तेस छ़ुटकारै रै बारै दी लिखणै दी भौरी मैहनता कौरदै थौ लागौ औन्दौ ज़ेथदी आमै सारै शामिल ई, ता मुंइऐ तुमुकै इणौ सौमझ़ाउणौ ज़ुरुरी सौमझ़ौ कि तेस विश्वासा लै पुरी कोशिष कौरौ ज़ो पवित्र लोगु कै एकी बारै आ सांबौ औन्दौ।"
"JUD","1","4","हाऊं तुमुलै एथीलै लिखाऊ कैलैकि कुछ़ लोग च़ुटुकच़ार आमु आइलै ज़ुड़ी गौऐ ज़ुण यीशु मसीह माथै विश्वास कौरणै रौ नाटक कौरा ई। सै परमेश्‍वरा री इज़्ज़त नाईं कौरदै और सै गलत शिखावा ई कि ज़ेबी कु परमेश्‍वरै आफणी बौड़ी दया कौरी आमारै पाप माफ किऐ ई आमै खराब ज़िन्दगी ज़ी सौकी ई। सै यीशु मसीह रौ इनकार कौरा ई ज़ुण आमारौ सिरफ एका मालिक और आमारौ प्रभु आ। पवित्रशास्त्रा दी भौरी पैहला कु आ बोलौ औन्दौ कि, परमेश्‍वर इणै लोगु लै सौज़ा दिया आ।"
"JUD","1","5","हालांकी तुमुकै सारी बुशै एकी बारै पौतौ लागी गोई आ, तैबै भी हाऊं तुमुकै एक बूश याद कौराउणै च़ाहा ऊ कि, प्रभुऐ इस्राइली लोग गुलामी कु छ़ुड़ाइयौ मिस्र देशा कु बाइरै आणै, पर बासिऐ तिणीऐ सै सारै शुनशान ज़ागाहा दी झ़ांगी गौऐ ज़ुणीऐ तेस माथै विश्वास नाईं कियौ।"
"JUD","1","6","याद कौरौ ज़ेज़ै सौरगदूत आपणी ज़ागाह दी टेकी नाईं थाकै पर आपणी ज़ागाह छ़ाड़ी गोई, प्रभुऐ सै भी सेज़ै फैसलै रै दिना झ़ाऊं सौदा लै न्यारै दी ई, बानियौ छ़ाड़ै औन्दै।"
"JUD","1","7","सदोम और अमोरा और तेथरै नज़दीका रै इलाकै रै बारै दी नाईं बिसरौ, ज़ो शरीरा रै हर रौंगा रै गान्दै काम और बुराई कौरी थै भौरुऐ औन्दै। सै शैहर आगी कौरी खातम कौरी गौऐ थै और सै आमुलै परमेश्‍वरा रै फैसलै री सौदा ज़ौल़नै वाल़ी आगी रै बारै दी च़ितल़ाउंदै ई लागै औन्दै।"
"JUD","1","8","इणी ई परमेश्‍वर नाईं मानणै वाल़ै लोग इणौ दावौ कौरा ई कि परमेश्‍वरै तिउंकै दर्शण देइयौ देखाऔ आ कि सै गान्दै काम कौरीयौ आपणै शरीरा अशुद्ध कौरा, और सै आपु माथै कासी भी हक्क नाईं दैंदै छ़ाड़णै और महिमा वाल़ै परमेश्‍वरा रै दुतुलै बुरौ-भौलौ बोलाई।"
"JUD","1","9","पर परधान सौरगदूत मिकाइलै ज़ेबी शैताना कु मुसा री लाशा रै बारै दी पूछ़-ताछ़ की ई ता तेसलै बुरौ-भौलौ बोलीयौ आरोप लाइणै री हिम्मत नाईं की, पर इणौ बोलौ, “प्रभु ताऊं धौमकावा।”"
"JUD","1","10","पर इऐ लोग ज़ेज़ी बुशै नाईं ज़ाणदै तेथीलै बुरौ-भौलौ बोलाई, इऐ बिण दिमागा रै गूंडु बाशीऐ इऊं बुशु ज़िणी सौमझ़ा ई और तेथी कौरी नाष औआ ई।"
"JUD","1","11","तिऊं लै फिटकार! कैलैकि तिउंरौ च़ाल-च़लण कैना ज़िणौ थौ ज़ुणीऐ आपणौ भाई झ़ांगौ थौ और पैसेऊ लै बिलामा बाशीऐ गलती कौरी आ, और कोरहा ज़िणै विरोध कौरीयौ नाष हुऐ ई।"
"JUD","1","12","ज़िणौ समुन्दरा दी छ़िपै औन्दै डोकै बौड़ी किश्ती लै खतरनाक हुआ आ तिणी इऐ लोग भी ज़ो तुमारै प्यारा री खुंबल़ी दी आशीयौ तुमु आइलै सिरफ आपणी सन्तुष्टी लै बेशर्म हुइयौ खा-पिया ई। सै बिण पाणी रै बादल़ा ज़िणै ई, ज़ास बागुर उड़ाइयौ नियां। और इणै पेड़ ई ज़ासरै पाच झौड़ी गौऐ और तेथदी कोई भी फल़ नाईं, ज़ो ज़ौड़ी कु डौल़ै औन्दै ई और ज़ुण दुई बारै मौरै औन्दै ई।"
"JUD","1","13","ज़िणौ समुन्दरा री बौड़ी छ़ालै गान्दी शेपै गाड़ाई, तिणी इऐ लोग बेशर्मी वाल़ै काम कौरा ई। ज़िणै कुछ़ तारै भौटकै औन्दै ई तिणी ई सै ठीक बाट नाईं देखाउंदै। प्रभुऐ इणै लोगु लै इणी ज़ागाह सा छ़ाड़ी ऐन्दी ज़ेथदी सौदा न्यारौ आ, ज़िऐ इउंऐ सौदा लै रौउणौ आ।"
"JUD","1","14","हनोकै भी ज़ुण आदमा री सातवी पीड़ी दी थौ, इऊं लोगु रै बारै दी भविष्यवाणी की, “देखौ प्रभु आपणै लाखौ पवित्र दुतु आइलै आशौ"
"JUD","1","15","कि सारेऊ रौ फैसलौ कौरा, ताकी लोगुऐ ज़ो बुरै काम कौरै ई तिउंलै और तिंउऐ ज़ो परमेश्‍वरा रै विरोधा दी बुरै वचन बोलै ई, तिउंलै सौज़ा दिया आ।”"
"JUD","1","16","इऐ लोग परमेश्‍वरा रै विरोधा दी बुरौ बोलाई और दुजेऊ लोगु दी गलती लोड़ाई। इऐ आपणी मौरज़ी कौरी लगातार गान्दै काम कौरणै च़ाहा ई। इऐ आपणै बौड़ै मुआं कौरी आपणै फाइदै लै दुजेऊ री बौड़ाई कौरा ई।"
"JUD","1","17","पर ओ मैरै प्यारै साथी विश्वासिउओ, तुमै इऊं बुशै याद छ़ाड़ौ ज़ो आमारै प्रभु यीशु मसीह रै च़ेलेउऐ भौरी पैहलै बोली गोई।"
"JUD","1","18","सै तुमु आइलै बोला थै, “आखरी दीनु दी इणै लोग औणै ई, ज़ो प्रभु और तेसरै लोगु रौ मज़ाक उड़ावा ई। इऐ इणै लोग ई ज़ासरी ज़िन्दगी तिउंरी बुरी इच़्छ़ा रै बौशा दी ई।”"
"JUD","1","19","इऐ सेज़ै लोग ई ज़ो तुमु मांझ़िऐ फूट पा आ ई। इउंरी बुरी इच़्छ़ा इऊं आपणै बौशा दी छ़ाड़ाई और इउंदी परमेश्‍वरा री आत्मा नाईं आ।"
"JUD","1","20","पर ओ मैरै प्यारै साथी विश्वासिउओ, तुमै आपणै पवित्र विश्वासा दी बौड़दै और पवित्र आत्मा दी प्राथना कौरदै थाकौ लागी,"
"JUD","1","21","आपु परमेश्‍वरा रै प्यारा दी बौणी रौऔ। और सौदा री ज़िन्दगी लै आमारै प्रभु यीशु मसीही री दया री बाटा दी हाण्डदै थाकौ लागी।"
"JUD","1","22","ज़ुण विश्वासा दी काच़्च़ै ई तिउंलै दया देखाऔ।"
"JUD","1","23","कुछ़ लोगु फैसलै री आगी कु ओरु गाड़ियौ बौच़ाऔ, दया कौरदी बारै खौबरदार रौऔ, इदरा झ़ाऊं कि शरीरा रै ज़ौरिऐ गान्दै किऐ औन्दै जुड़केऊ कु भी नफरत कौरौ।"
"JUD","1","24","आबै ज़ुण सिरफ एका परमेश्‍वरा आ तुमु ठोकर खाणै कु बौच़ाई सौका और आपणी बौड़ाई री भरपुरी काऐ मगन और बेकसूर कौरीयौ खौड़ौ कौरी सौका।"
"JUD","1","25","तिणीऐ आमै आमारै प्रभु यीशु मसीह रै ज़ौरिऐ बौच़ाऐ ई। तेसरी महिमा और बौड़ाई और शक्ति और हक्क पैहलै जुगा कु, आबै भी, और सौदा-सौदा लै रौआ लौ। आमीन!"
